date,id,rawContent,retweetedTweet,quotedTweet,hashtags,replyCount,retweetCount,likeCount,quoteCount,viewCount,clean
2023-02-26 21:51:23+00:00,1629962353872715778,"@saylor Not bad, SaylorGPT!",,,,308,271,6930,20,676133,saylor bad saylorgpt
2023-02-26 21:49:48+00:00,1629961956227522563,@BillyM2k @greg16676935420 🤣,,,,190,129,3629,10,319677, 
2023-02-26 21:49:02+00:00,1629961762899361792,"But, all things considered with regard to AGI existential angst, I would prefer to be alive now to witness AGI than be alive in the past and not",,,,2788,1765,25439,240,6234797,things considered regard agi existential angst would prefer alive witness agi alive past
2023-02-26 21:42:38+00:00,1629960153414942721,@WallStreetSilv Wow,,,,806,267,7060,27,2932069,wallstreetsilv wow
2023-02-26 21:36:07+00:00,1629958513051959299,@morgantepell 😂,,,,133,87,1838,10,1059578,morgantepell
2023-02-26 21:35:33+00:00,1629958369434796032,"@emollick This answer is wrong. All fuel on CM is hypergolic, so dumping would prevent de-orbit burn &amp; atmospheric entry control.",,,,384,242,4931,22,2330674,emollick answer wrong fuel cm hypergolic dumping would prevent de orbit burn amp atmospheric entry control
2023-02-26 19:14:47+00:00,1629922947564486658,@fasc1nate 😮,,,,493,201,6705,44,1897637, 
2023-02-26 19:09:46+00:00,1629921681547436035,@TheBabylonBee 😂,,,,297,298,8648,26,1382658,thebabylonbee
2023-02-26 19:00:09+00:00,1629919262105128962,@BillyM2k @WatcherGuru There will be a lot of robots,,,,516,294,4692,42,310242,watcherguru lot robots
2023-02-26 18:58:32+00:00,1629918857967067149,@fasc1nate What if that’s just a tiny person?,,,,5775,1639,60843,296,6804895,thats tiny person
2023-02-26 18:51:54+00:00,1629917188864761859,@DavidSacks So few know this,,,,426,792,6090,36,248286,davidsacks know
2023-02-26 18:51:42+00:00,1629917137396441092,@DavidSacks Exactly,,,,144,318,3087,20,147985,davidsacks exactly
2023-02-26 18:51:11+00:00,1629917006089666573,"@Kristennetten AI+human vs AI+human is the next phase, but the human part will decrease in relevance over time, except perhaps as will, like our limbic system is to our cortex",,,,598,398,3603,92,349488,kristennetten ai human vs ai human next phase human part decrease relevance time except perhaps like limbic system cortex
2023-02-26 18:48:31+00:00,1629916335328165888,@LanceUlanoff Some,,,,136,78,1753,11,246226,lanceulanoff
2023-02-26 18:48:10+00:00,1629916247063252993,@TheRabbitHole84 🤣🤣,,,,89,127,3137,12,258753, 
2023-02-26 18:42:24+00:00,1629914794668048387,@KanekoaTheGreat He did it via a pass-through organization (EcoHealth),,,,2547,11692,77341,624,6730001,kanekoathegreat via pass organization ecohealth
2023-02-26 18:39:17+00:00,1629914011415244803,"Hope you have a good Sunday. 

First day of the rest of your life.",,,,17376,20594,319585,2218,62495314,hope good sunday first day rest life
2023-02-26 18:37:32+00:00,1629913571151822849,@unusual_whales What!? No way.,,,,3475,5297,112071,245,8170579,unusual whales way
2023-02-26 18:23:38+00:00,1629910072494026762,"@howstuff_works Damn, that machine makes a lot of pretzels!",,,,1553,424,13664,78,2898180,howstuff works damn machine makes lot pretzels
2023-02-26 18:11:35+00:00,1629907043220946946,@TheRabbitHole84 @BernieSanders Wow,,,,298,256,4021,24,1171724,berniesanders wow
2023-02-26 18:10:41+00:00,1629906815352799232,Astronaut launch for @NASA tomorrow night!,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/SpaceX/status/1629844021374754822', 'date': '2023-02-26T14:01:10+00:00', 'rawContent': 'All systems and weather are looking good for launch of Crew-6 → https://t.co/bJFjLCilmc https://t.co/OIaMC3ZoZe', 'renderedContent': 'All systems and weather are looking good for launch of Crew-6 → spacex.com/launches https://t.co/OIaMC3ZoZe', 'id': 1629844021374754822, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'SpaceX', 'id': 34743251, 'displayname': 'SpaceX', 'rawDescription': 'SpaceX designs, manufactures and launches the world’s most advanced rockets and spacecraft', 'renderedDescription': 'SpaceX designs, manufactures and launches the world’s most advanced rockets and spacecraft', 'descriptionLinks': None, 'verified': True, 'created': '2009-04-23T21:53:30+00:00', 'followersCount': 28588541, 'friendsCount': 100, 'statusesCount': 6723, 'favouritesCount': 410, 'listedCount': 39289, 'mediaCount': 2269, 'location': 'Hawthorne, CA', 'protected': False, 'link': {'_type': 'snscrape.modules.twitter.TextLink', 'text': 'spacex.com', 'url': 'http://www.spacex.com', 'tcourl': 'https://t.co/h50T0bSAeC', 'indices': [0, 23]}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1082744382585856001/rH_k3PtQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/34743251/1677862631', 'label': None, 'description': 'SpaceX designs, manufactures and launches the world’s most advanced rockets and spacecraft', 'descriptionUrls': None, 'linkTcourl': 'https://t.co/h50T0bSAeC', 'linkUrl': 'http://www.spacex.com', 'url': 'https://twitter.com/SpaceX'}, 'replyCount': 470, 'retweetCount': 2126, 'likeCount': 20882, 'quoteCount': 241, 'conversationId': 1629844021374754822, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'links': [{'_type': 'snscrape.modules.twitter.TextLink', 'text': 'spacex.com/launches', 'url': 'http://spacex.com/launches', 'tcourl': 'https://t.co/bJFjLCilmc', 'indices': [64, 87]}], 'media': [{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/Fp5efhCXwAAUMco?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Fp5efhCXwAAUMco?format=jpg&name=orig', 'altText': None}, {'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/Fp5efhAXwAAdl4q?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Fp5efhAXwAAdl4q?format=jpg&name=orig', 'altText': None}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None, 'viewCount': 59658676, 'vibe': None, 'content': 'All systems and weather are looking good for launch of Crew-6 → https://t.co/bJFjLCilmc https://t.co/OIaMC3ZoZe', 'outlinks': ['http://spacex.com/launches'], 'outlinksss': 'http://spacex.com/launches', 'tcooutlinks': ['https://t.co/bJFjLCilmc'], 'tcooutlinksss': 'https://t.co/bJFjLCilmc', 'username': 'SpaceX'}",,3130,6874,108436,340,57601745,astronaut launch nasa tomorrow night
2023-02-26 17:55:05+00:00,1629902888423104513,@monitoringbias Absolutely,,,,274,165,3425,22,1134385,monitoringbias absolutely
2023-02-26 17:51:22+00:00,1629901954234105857,Having a bit of AI existential angst today,,,,9123,5823,95661,889,40963277,bit ai existential angst today
2023-02-26 17:38:45+00:00,1629898777896026114,"@monitoringbias Unfortunately, the elite colleges are teaching them this",,,,946,982,14370,68,2133806,monitoringbias unfortunately elite colleges teaching
2023-02-26 17:28:45+00:00,1629896262567772161,@CJFerguson1111 @monitoringbias Exactly,,,,286,204,4331,20,251493,monitoringbias exactly
2023-02-26 17:19:14+00:00,1629893865783058434,@monitoringbias Very disproportionate to promote a false narrative,,,,463,598,9868,34,1918123,monitoringbias disproportionate promote false narrative
2023-02-26 17:18:06+00:00,1629893583548366856,@RampCapitalLLC 🤣,,,,333,247,6567,26,1740630,rampcapitalllc
2023-02-26 17:17:05+00:00,1629893324860530697,@TheRabbitHole84 @WolfofLevittown @ScottAdamsSays Interesting,,,,117,140,1942,15,93922,wolfoflevittown scottadamssays interesting
2023-02-26 17:13:20+00:00,1629892380697546754,@DavidSacks Accurate,,,,158,347,4037,17,160712,davidsacks accurate
2023-02-26 08:58:31+00:00,1629767858719793154,@ibuildthecloud lol,,,,391,138,2632,18,1269979,ibuildthecloud lol
2023-02-26 08:45:38+00:00,1629764614870167552,"@monitoringbias For a *very* long time, US media was racist against non-white people, now they’re racist against whites &amp; Asians. 

Same thing happened with elite colleges &amp; high schools in America.

Maybe they can try not being racist.",,,,4351,11434,61698,1511,8831372,monitoringbias long time us media racist non white people theyre racist whites amp asians thing happened elite colleges amp high schools america maybe try racist
2023-02-26 07:53:42+00:00,1629751544127037440,@monitoringbias The media is racist,,,,3546,8149,80141,590,6702837,monitoringbias media racist
2023-02-26 07:52:33+00:00,1629751256913682432,@MattWallace888 Back when I was ~$100k negative with student debt,,,,4964,3969,116967,396,10511144,back negative student debt
2023-02-26 07:45:12+00:00,1629749405707382785,@robbystarbuck @EndWokeness !!,,,,483,639,13598,63,2760450,robbystarbuck endwokeness
2023-02-26 07:43:51+00:00,1629749066383908865,@scienceisstrat1 Interesting,,,,325,200,3889,16,1615595,interesting
2023-02-26 07:41:25+00:00,1629748454925692932,@KanekoaTheGreat 🎯,,,,435,1797,30909,52,2126891,kanekoathegreat
2023-02-26 07:40:59+00:00,1629748345148174336,@ImMeme0 @EndWokeness Maybe they don’t realize that their propaganda is wrong?,,,,423,794,10583,31,297294,endwokeness maybe dont realize propaganda wrong
2023-02-26 07:38:03+00:00,1629747606493581312,@Enezator 🤣,,,,277,221,7443,15,1533536,enezator
2023-02-26 07:33:33+00:00,1629746474496999427,@Jason So based. Nice work @nbcsnl!,,,,540,882,13326,64,1363496,jason based nice work nbcsnl
2023-02-26 07:30:32+00:00,1629745715017596928,🤯,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/TheBabylonBee/status/1629556869088854018', 'date': '2023-02-25T19:00:07+00:00', 'rawContent': 'Disturbing Poll Reveals 26% Of Americans Still Trust The Media\nhttps://t.co/mPwKRCPAYU', 'renderedContent': 'Disturbing Poll Reveals 26% Of Americans Still Trust The Media\nbabylonbee.com/news/disturbin…', 'id': 1629556869088854018, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'TheBabylonBee', 'id': 4914384040, 'displayname': 'The Babylon Bee', 'rawDescription': 'Fake news you can trust. Follow our podcast account @babylonbeepod 🎧', 'renderedDescription': 'Fake news you can trust. Follow our podcast account @babylonbeepod 🎧', 'descriptionLinks': None, 'verified': True, 'created': '2016-02-15T16:05:21+00:00', 'followersCount': 2299980, 'friendsCount': 73, 'statusesCount': 20360, 'favouritesCount': 1345, 'listedCount': 5383, 'mediaCount': 5599, 'location': '', 'protected': False, 'link': {'_type': 'snscrape.modules.twitter.TextLink', 'text': 'linktr.ee/babylonbee', 'url': 'http://linktr.ee/babylonbee', 'tcourl': 'https://t.co/kKf9mnfU9J', 'indices': [0, 23]}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1400100770624720898/-HC7kL5x_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4914384040/1642962230', 'label': None, 'description': 'Fake news you can trust. Follow our podcast account @babylonbeepod 🎧', 'descriptionUrls': None, 'linkTcourl': 'https://t.co/kKf9mnfU9J', 'linkUrl': 'http://linktr.ee/babylonbee', 'url': 'https://twitter.com/TheBabylonBee'}, 'replyCount': 645, 'retweetCount': 1868, 'likeCount': 13373, 'quoteCount': 272, 'conversationId': 1629556869088854018, 'lang': 'en', 'source': '<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>', 'sourceUrl': 'https://sproutsocial.com', 'sourceLabel': 'Sprout Social', 'links': [{'_type': 'snscrape.modules.twitter.TextLink', 'text': 'babylonbee.com/news/disturbin…', 'url': 'https://babylonbee.com/news/disturbing-poll-reveals-26-of-americans-still-trust-the-media', 'tcourl': 'https://t.co/mPwKRCPAYU', 'indices': [63, 86]}], 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': {'_type': 'snscrape.modules.twitter.SummaryCard', 'title': 'Disturbing Poll Reveals 26% Of Americans Still Trust The Media', 'url': 'https://babylonbee.com/news/disturbing-poll-reveals-26-of-americans-still-trust-the-media', 'description': 'NEW YORK, NY — With the results of a recent poll indicating 74% of Americans no longer trust the mainstream media, analysts were greatly troubled by the fact that an alarming 26% of people still...', 'thumbnailUrl': 'https://pbs.twimg.com/card_img/1637820076605730816/43YDDdP4?format=jpg&name=orig', 'siteUser': {'_type': 'snscrape.modules.twitter.User', 'username': 'TheBabylonBee', 'id': 4914384040, 'displayname': 'The Babylon Bee', 'rawDescription': 'Fake news you can trust. Follow our podcast account @babylonbeepod 🎧', 'renderedDescription': 'Fake news you can trust. Follow our podcast account @babylonbeepod 🎧', 'descriptionLinks': None, 'verified': True, 'created': '2016-02-15T16:05:21+00:00', 'followersCount': 2299980, 'friendsCount': 73, 'statusesCount': 20360, 'favouritesCount': 1345, 'listedCount': 5383, 'mediaCount': 5599, 'location': '', 'protected': False, 'link': {'_type': 'snscrape.modules.twitter.TextLink', 'text': 'linktr.ee/babylonbee', 'url': 'http://linktr.ee/babylonbee', 'tcourl': 'https://t.co/kKf9mnfU9J', 'indices': [0, 23]}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1400100770624720898/-HC7kL5x_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4914384040/1642962230', 'label': None, 'description': 'Fake news you can trust. Follow our podcast account @babylonbeepod 🎧', 'descriptionUrls': None, 'linkTcourl': 'https://t.co/kKf9mnfU9J', 'linkUrl': 'http://linktr.ee/babylonbee', 'url': 'https://twitter.com/TheBabylonBee'}, 'creatorUser': {'_type': 'snscrape.modules.twitter.User', 'username': 'TheBabylonBee', 'id': 4914384040, 'displayname': 'The Babylon Bee', 'rawDescription': 'Fake news you can trust. Follow our podcast account @babylonbeepod 🎧', 'renderedDescription': 'Fake news you can trust. Follow our podcast account @babylonbeepod 🎧', 'descriptionLinks': None, 'verified': True, 'created': '2016-02-15T16:05:21+00:00', 'followersCount': 2299980, 'friendsCount': 73, 'statusesCount': 20360, 'favouritesCount': 1345, 'listedCount': 5383, 'mediaCount': 5599, 'location': '', 'protected': False, 'link': {'_type': 'snscrape.modules.twitter.TextLink', 'text': 'linktr.ee/babylonbee', 'url': 'http://linktr.ee/babylonbee', 'tcourl': 'https://t.co/kKf9mnfU9J', 'indices': [0, 23]}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1400100770624720898/-HC7kL5x_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4914384040/1642962230', 'label': None, 'description': 'Fake news you can trust. Follow our podcast account @babylonbeepod 🎧', 'descriptionUrls': None, 'linkTcourl': 'https://t.co/kKf9mnfU9J', 'linkUrl': 'http://linktr.ee/babylonbee', 'url': 'https://twitter.com/TheBabylonBee'}}, 'viewCount': 52697998, 'vibe': None, 'content': 'Disturbing Poll Reveals 26% Of Americans Still Trust The Media\nhttps://t.co/mPwKRCPAYU', 'outlinks': ['https://babylonbee.com/news/disturbing-poll-reveals-26-of-americans-still-trust-the-media'], 'outlinksss': 'https://babylonbee.com/news/disturbing-poll-reveals-26-of-americans-still-trust-the-media', 'tcooutlinks': ['https://t.co/mPwKRCPAYU'], 'tcooutlinksss': 'https://t.co/mPwKRCPAYU', 'username': 'TheBabylonBee'}",,3963,5159,57942,328,50931550, 
2023-02-26 07:29:23+00:00,1629745425631649793,@TheBabylonBee The Hangover is funny tho,,,,387,367,9293,27,1548696,thebabylonbee hangover funny tho
2023-02-26 06:46:04+00:00,1629734523255545856,@nbcsnl Good one,,,,408,485,12717,29,1477524,nbcsnl good one
2023-02-26 05:11:17+00:00,1629710671209193472,Rewatching Step Brothers … so good,,,,8865,7930,162930,1148,40097055,rewatching step brothers good
2023-02-26 04:55:47+00:00,1629706771878096896,@Rainmaker1973 !,,,,495,276,4040,40,1324076, 
2023-02-26 04:49:49+00:00,1629705269033816064,😢 https://t.co/3eGpfLlRQJ,,,,6710,16475,256994,983,48093331,https co
2023-02-26 04:46:06+00:00,1629704334756724736,@GRDecter Accurate,,,,94,102,1685,14,168447,grdecter accurate
2023-02-26 04:45:53+00:00,1629704278360178691,@AdultBroker1 @GRDecter There should be more product innovation at his companies tbh,,,,84,94,1297,5,70878,grdecter product innovation companies tbh
2023-02-26 04:43:47+00:00,1629703751752724481,@TrungTPhan This thread is the best Doritos ad ever,,,,413,230,5440,28,1341901,trungtphan thread best doritos ad ever
